client_id,amount,loan_term_months,start_date,end_date,amount_paid,monthly_deposit
653,109963,36,2024-11-04,2025-02-22,112712.07,37570.69
33,181712,48,2021-12-31,2024-04-26,224111.44,8003.98
749,209130,48,2019-12-08,2023-11-26,291039.04,6192.32
1088,39426,24,2023-07-14,2025-07-02,44945.76,1872.74
927,6112,12,2023-04-29,2025-06-19,6774.04,260.54
277,3507,12,2024-12-31,2025-06-11,3594.66,599.11
965,21788,48,2020-07-04,2023-06-17,26236.35,749.61
1158,132340,60,2020-12-21,2025-03-24,188584.74,3697.74
916,16885,12,2022-01-26,2025-01-02,20430.72,567.52
159,12290,12,2024-08-07,2025-04-24,12863.52,1607.94
1532,107745,36,2024-03-22,2025-08-19,115773.12,7235.82
2516,8912,48,2019-05-28,2021-11-30,10026.0,334.2
476,17996,60,2018-10-28,2024-06-06,25134.16,369.62
2715,2625,60,2022-06-02,2024-01-27,2832.9,149.1
459,22752,24,2025-02-19,2025-08-13,19623.6,3924.72
1836,5562,60,2025-05-02,2025-07-29,5608.34,2804.17
650,1242,60,2020-10-12,2023-05-09,1402.44,45.24
2558,38777,24,2023-11-25,2024-04-08,39908.0,7981.6
1016,30936,36,2023-09-12,2024-09-14,33101.52,2758.46
163,41695,48,2022-10-13,2023-03-15,42911.1,8582.22
2775,17896,36,2023-09-24,2025-03-21,19775.16,1098.62
1933,41831,24,2024-09-11,2024-11-16,42319.02,21159.51
2861,184550,60,2024-02-12,2025-07-30,210694.6,12393.8
323,171298,36,2019-04-25,2022-05-21,224114.92,6057.16
1100,36898,36,2024-10-24,2025-05-09,38404.66,5486.38
2893,12618,36,2020-05-07,2021-11-01,13942.98,774.61
2438,22080,36,2023-06-11,2024-01-23,22981.63,3283.09
2385,114620,60,2021-04-28,2022-07-17,128947.5,8596.5
1157,214277,24,2022-09-28,2024-05-20,249989.8,12499.49
2540,4089,24,2020-01-03,2023-05-26,4770.4,119.26
2117,45811,12,2023-01-27,2024-09-28,51155.6,2557.78
2199,96920,24,2021-09-26,2023-04-01,112265.68,5908.72
1230,87656,48,2022-11-29,2024-08-20,102995.76,4904.56
1046,175639,60,2020-04-09,2020-06-22,178566.32,89283.16
257,47120,48,2018-10-25,2021-10-29,57015.36,1583.76
2337,107050,60,2022-04-05,2024-11-04,134704.61,4345.31
1728,7358,60,2021-01-07,2022-05-30,7848.48,490.53
982,7258,24,2024-06-12,2025-03-06,7530.21,836.69
2361,7336,60,2022-05-02,2022-08-14,7427.7,2475.9
1372,150704,60,2023-05-01,2024-12-19,174565.54,9187.66
1049,48423,48,2021-10-21,2023-10-06,55202.16,2300.09
2994,6466,24,2021-05-17,2021-09-03,6573.76,1643.44
968,14333,24,2018-06-30,2019-03-08,15085.44,1676.16
1777,10434,36,2018-12-10,2022-03-17,12807.6,328.4
2992,138989,24,2024-01-28,2024-04-08,142463.73,47487.91
1985,29721,12,2023-09-19,2024-06-17,31281.39,3475.71
347,21216,36,2018-01-10,2025-05-25,32106.8,364.85
489,58258,48,2020-09-28,2022-03-01,66996.72,3722.04
884,23985,24,2020-12-02,2021-11-12,25524.07,2320.37
1147,6438,48,2025-05-07,2025-07-23,6491.64,3245.82
425,8996,36,2022-10-31,2024-05-20,9708.24,510.96
1268,209707,24,2022-06-11,2022-12-01,220192.32,36698.72
2379,36982,60,2019-07-15,2022-11-04,45611.2,1140.28
156,57390,36,2020-04-26,2024-07-31,81780.54,1603.54
491,169485,36,2020-05-30,2023-07-02,223155.38,5872.51
995,4204,24,2018-08-09,2022-09-13,5062.19,103.31
1853,3619,12,2023-01-20,2025-04-04,4026.24,149.12
2764,14193,36,2022-06-15,2024-10-13,16511.32,589.69
1413,21617,60,2018-08-15,2024-12-05,31200.28,410.53
2188,17251,36,2018-08-09,2019-04-01,18056.08,2257.01
1011,45239,36,2019-05-05,2024-12-30,62919.7,939.1
781,71066,60,2022-05-11,2025-05-29,92385.72,2566.27
2848,37272,12,2023-07-25,2025-01-23,41185.62,2288.09
51,1557,36,2021-10-26,2023-03-03,1667.36,98.08
1512,1721,36,2019-07-24,2025-05-24,2223.2,31.76
809,60394,12,2018-07-25,2018-11-28,62407.12,15601.78
745,112917,24,2020-04-24,2025-01-17,166552.86,2921.98
1759,8228,60,2025-06-11,2025-08-16,4148.28,4148.28
2825,33064,48,2020-09-10,2022-07-31,37307.16,1695.78
1190,115129,12,2024-12-13,2025-04-29,118966.64,29741.66
93,62197,60,2020-09-10,2022-06-16,73081.47,3480.07
284,22655,48,2022-06-29,2024-05-06,25694.45,1117.15
290,4809,24,2021-05-22,2025-05-31,5771.04,120.23
1051,17924,48,2020-12-24,2023-03-26,20747.07,768.41
553,77289,60,2021-01-12,2022-11-29,91458.62,4157.21
2156,44241,12,2019-06-26,2021-03-26,49660.59,2364.79
1209,23531,24,2024-06-11,2024-09-17,23942.79,7980.93
1142,40472,60,2019-03-26,2022-02-22,48735.05,1392.43
1114,104998,48,2020-06-15,2022-02-10,122497.6,6124.88
2472,226457,48,2024-10-07,2025-07-07,243441.27,27049.03
2912,48120,60,2022-03-19,2023-12-18,54014.73,2572.13
1172,167373,36,2019-11-29,2021-09-05,198058.08,9002.64
941,9323,60,2018-01-12,2022-03-27,11265.5,225.31
2420,21926,36,2023-07-25,2025-01-15,24228.18,1346.01
4,38286,60,2024-08-03,2025-03-20,39849.32,5692.76
2543,7064,60,2020-11-26,2022-09-13,7711.44,350.52
981,91447,24,2019-10-09,2022-05-20,115070.76,3711.96
1073,124151,60,2022-11-02,2024-09-10,146912.04,6677.82
2059,1794,60,2020-08-04,2022-03-23,1936.1,101.9
1020,18940,12,2025-05-12,2025-07-28,19160.96,9580.48
1229,69349,36,2020-04-06,2025-04-29,104023.2,1733.72
2422,29828,24,2022-02-25,2022-07-22,30698.0,6139.6
1631,237812,48,2021-09-06,2021-11-14,241775.54,120887.77
138,86552,48,2019-10-09,2022-07-22,110353.65,3344.05
2192,18085,12,2022-10-30,2023-12-07,19561.92,1397.28
1506,182044,60,2023-12-28,2024-08-04,194180.24,24272.53
2339,3621,24,2022-02-16,2024-10-02,4103.68,128.24
2996,7995,48,2023-02-04,2024-11-12,8694.63,414.03
2771,45166,12,2018-10-23,2021-09-30,54387.55,1553.93
2481,80606,24,2023-10-01,2025-07-08,94712.1,4510.1
1650,6977,48,2023-06-24,2025-02-18,7558.4,377.92
2431,45522,12,2023-04-09,2024-12-03,50832.8,2541.64
1408,40523,60,2021-04-26,2025-06-23,52342.0,1046.84
2708,177418,36,2024-11-13,2025-03-28,183331.92,45832.98
1570,17690,24,2021-09-24,2023-11-20,20373.08,783.58
2414,130252,36,2023-06-27,2023-09-18,133508.31,44502.77
978,76416,12,2024-02-03,2025-01-22,83420.81,7583.71
1247,42945,24,2021-05-23,2023-08-14,49708.89,1841.07
2803,28049,36,2025-05-28,2025-08-25,19026.58,9513.29
1618,41872,60,2019-03-07,2023-06-01,54328.77,1065.27
2306,91201,24,2021-12-12,2024-07-12,114761.38,3701.98
1282,103592,24,2023-07-02,2025-05-07,122583.78,5571.99
307,191459,12,2022-12-06,2025-05-07,237728.37,8197.53
500,6662,60,2024-05-02,2025-05-06,6995.16,582.93
2052,21453,12,2022-01-27,2022-10-01,22579.29,2508.81
1565,223170,12,2024-11-17,2025-08-30,213251.36,26656.42
775,155904,60,2024-06-14,2024-11-08,162400.0,32480.0
2690,2696,24,2019-06-16,2020-11-27,2886.94,169.82
484,24599,36,2025-03-25,2025-08-18,20253.16,5063.29
1915,15520,24,2019-10-11,2021-01-28,16878.0,1125.2
2161,14500,24,2022-05-04,2023-06-12,15599.61,1199.97
2527,76331,36,2022-09-08,2024-04-15,88416.69,4653.51
1818,249371,24,2023-07-29,2025-05-05,295089.08,13413.14
2518,173163,24,2021-02-07,2023-08-05,216453.6,7215.12
2129,2043,60,2022-03-05,2024-03-16,2247.36,93.64
713,47689,12,2021-10-31,2022-05-08,49636.3,7090.9
988,55058,36,2024-04-07,2024-09-11,57352.1,11470.42
2060,24503,12,2018-06-18,2021-01-09,28933.85,933.35
2184,21928,48,2018-09-02,2022-07-10,27812.06,604.61
1633,46718,48,2021-11-04,2024-01-28,53803.62,2069.37
148,29422,12,2024-05-16,2025-07-29,31824.8,2273.2
1922,187651,12,2019-12-20,2021-09-06,220489.92,10499.52
1361,218918,60,2020-10-21,2025-05-12,319255.2,5804.64
2145,146394,24,2018-06-10,2021-04-13,187872.44,5525.66
1995,36809,48,2025-01-26,2025-04-04,37453.17,12484.39
1022,5016,48,2018-01-12,2023-07-19,6395.4,96.9
507,165792,12,2022-01-23,2024-04-18,203095.08,7522.04
1401,123867,24,2019-07-10,2024-12-24,190961.55,2937.87
2623,4709,24,2020-02-22,2025-05-05,5945.31,94.37
578,15346,60,2020-03-12,2022-06-25,17763.03,657.89
510,143573,36,2024-01-17,2025-05-29,162716.0,10169.75
2900,33996,24,2024-06-29,2024-11-22,34987.55,6997.51
1436,7293,60,2020-11-27,2022-07-26,7900.8,395.04
2669,30995,48,2023-04-04,2025-07-27,35876.79,1328.77
2842,25835,24,2021-01-15,2022-05-31,28246.24,1765.39
2090,202603,12,2020-02-03,2020-09-03,214421.48,30631.64
2528,246629,24,2023-03-12,2024-07-16,279512.8,17469.55
1842,47241,60,2021-04-28,2023-09-25,55232.53,1904.57
2405,4187,36,2025-01-31,2025-05-26,4256.8,1064.2
1738,9547,24,2022-03-21,2025-08-06,10905.2,272.63
2619,1071,48,2022-11-19,2024-04-18,1146.82,67.46
8,34099,12,2023-09-12,2024-01-30,34894.64,8723.66
2062,92408,24,2020-08-30,2025-08-05,136301.8,2310.2
2770,47894,24,2020-08-03,2021-03-30,49849.66,7121.38
2718,8830,60,2022-05-13,2024-08-24,9823.41,363.83
1208,11743,12,2020-06-18,2023-06-29,14209.2,394.7
1764,15266,36,2022-10-26,2025-05-17,18026.5,581.5
1981,45511,48,2024-10-11,2024-12-13,46041.96,23020.98
2035,7792,24,2025-04-13,2025-07-08,7889.4,2629.8
1300,200771,48,2021-06-21,2023-12-12,250963.8,8365.46
250,140051,48,2021-01-12,2023-10-11,178564.98,5411.06
1617,21522,48,2019-07-29,2023-12-14,28175.86,531.62
1487,14825,48,2020-10-26,2021-02-28,15170.92,3792.73
2644,34782,60,2023-01-16,2024-12-23,39448.68,1715.16
1198,32400,12,2020-04-17,2022-07-03,37503.0,1389.0
1039,100266,48,2021-05-30,2022-11-10,115305.84,6405.88
1299,5691,24,2022-07-01,2024-09-29,6307.6,242.6
853,23796,36,2019-08-13,2022-04-19,28238.08,882.44
291,221113,24,2023-11-05,2024-03-13,228483.44,57120.86
1586,5793,12,2020-03-25,2025-03-29,7241.4,120.69
67,52473,12,2024-01-06,2024-05-19,54222.12,13555.53
1823,31344,48,2018-03-27,2020-10-02,37012.14,1193.94
1819,3830,60,2025-05-23,2025-08-09,2585.24,1292.62
2070,2872,24,2023-08-29,2024-04-22,2967.76,370.97
1784,48468,48,2020-03-21,2021-08-28,53274.43,3133.79
872,34358,36,2018-08-08,2024-10-16,49189.28,664.72
1276,172064,12,2024-12-04,2025-03-10,176365.59,58788.53
2970,180914,60,2024-11-05,2025-06-11,191467.29,27352.47
357,27426,48,2020-03-15,2025-05-24,37345.08,602.34
1341,6059,48,2018-12-17,2022-11-25,7245.52,154.16
1696,130499,36,2021-07-27,2024-08-20,170736.13,4614.49
2692,40009,48,2019-04-14,2020-09-17,43976.62,2586.86
1626,43865,24,2020-05-01,2022-10-03,51285.63,1768.47
2274,15106,12,2023-05-11,2024-09-02,16515.84,1032.24
2526,54350,24,2018-02-12,2023-04-05,82430.86,1329.53
300,54463,60,2024-12-01,2025-07-15,57640.03,8234.29
782,234349,36,2023-11-08,2025-04-30,267548.38,15738.14
559,9606,48,2024-05-13,2024-07-24,9686.04,4843.02
2024,13993,24,2019-06-03,2022-02-17,16605.12,518.91
314,17560,60,2019-08-03,2021-07-21,19915.93,865.91
2649,28829,48,2024-11-23,2025-03-18,29501.68,7375.42
362,200301,12,2020-07-11,2025-06-04,298782.49,5064.11
2604,41160,60,2021-04-25,2022-07-25,44761.5,2984.1
2269,3441,60,2023-09-14,2024-02-21,3512.7,702.54
2939,10006,24,2023-12-24,2025-06-23,11056.68,614.26
2569,45064,24,2024-08-27,2025-08-30,44200.31,4018.21
2835,157532,48,2022-07-07,2023-10-28,177223.5,11814.9
754,48857,24,2023-11-08,2025-06-08,54271.98,2856.42
1402,35830,48,2018-02-07,2019-10-28,40010.2,2000.51
304,61399,60,2022-11-07,2024-01-11,68562.2,4897.3
1659,188235,12,2022-07-14,2022-10-20,192940.86,64313.62
1180,5486,36,2025-03-22,2025-05-28,5531.72,2765.86
214,174242,60,2020-01-06,2023-07-28,235226.88,5600.64
45,6498,48,2021-02-13,2025-05-01,7878.99,154.49
1250,219246,24,2022-10-13,2025-08-14,273090.18,8275.46
1695,197395,36,2023-08-18,2024-06-27,213844.6,21384.46
274,22461,60,2025-05-16,2025-08-03,15236.04,7618.02
666,38828,48,2018-02-21,2023-08-13,53776.8,814.8
1662,29568,60,2024-04-07,2024-12-28,30947.84,3868.48
133,48250,36,2019-03-22,2023-04-20,62041.35,1266.15
1935,189370,12,2021-06-29,2022-04-27,205150.8,20515.08
576,182814,48,2020-08-16,2021-02-25,191954.7,31992.45
2289,26264,12,2021-03-10,2024-07-31,32392.4,809.81
1095,21477,12,2024-12-25,2025-04-12,21978.12,5494.53
422,37842,36,2021-03-04,2021-11-17,39607.92,4950.99
685,33606,12,2019-11-26,2021-09-02,37918.76,1723.58
1683,14894,36,2018-04-16,2020-12-06,17674.24,552.32
1526,192983,12,2024-10-25,2025-02-13,199415.76,49853.94
2012,40194,12,2019-09-01,2021-03-03,44414.46,2467.47
2241,10307,36,2023-06-26,2024-05-16,10968.32,997.12
2288,201735,12,2020-02-12,2022-01-19,240400.83,10452.21
2810,236563,48,2018-02-22,2023-06-23,362730.24,5667.66
441,32120,24,2018-03-31,2019-10-30,35679.91,1877.89
1542,41914,60,2023-10-22,2024-12-29,45337.04,3238.36
61,17069,60,2022-12-18,2023-04-20,17467.28,4366.82
2105,175187,60,2022-09-12,2025-04-18,220443.79,7111.09
2914,15623,24,2024-05-05,2025-07-30,16898.84,1207.06
392,31907,12,2022-12-25,2024-02-04,34512.8,2465.2
1621,6061,12,2018-07-07,2024-01-21,7727.94,117.09
2551,4974,36,2018-12-21,2019-07-17,5119.1,731.3
432,34219,24,2024-11-21,2025-04-06,35217.05,7043.41
817,19942,24,2025-03-23,2025-08-15,16418.92,4104.73
1625,16937,24,2024-05-01,2024-08-21,17233.41,5744.47
1267,75308,12,2025-05-26,2025-08-28,51460.46,25730.23
606,73723,24,2025-02-15,2025-07-02,76794.8,15358.96
340,211158,48,2024-06-19,2025-06-20,232273.8,19356.15
2950,39328,36,2021-02-05,2024-01-08,47357.45,1353.07
799,186578,36,2020-10-11,2022-12-10,227003.14,8730.89
1202,159018,36,2019-11-14,2023-03-22,212024.0,5300.6
1726,47518,48,2021-06-18,2022-03-21,50012.73,5556.97
1192,187380,12,2020-07-06,2025-02-01,273262.55,4968.41
1899,9659,12,2024-05-29,2024-09-17,9820.0,2455.0
909,20486,60,2025-05-13,2025-08-21,13896.34,6948.17
1820,1139,48,2018-11-03,2024-06-24,1457.25,21.75
2622,43759,36,2024-05-23,2024-08-13,44524.77,14841.59
1648,6101,60,2021-05-22,2022-10-19,6533.1,384.3
2935,109155,12,2019-06-21,2024-08-15,165551.78,2670.19
2329,6327,24,2023-10-05,2024-03-02,6458.8,1291.76
2152,3213,12,2018-05-13,2019-06-01,3387.02,260.54
1310,94909,24,2024-08-22,2025-07-19,103609.0,9419.0
2851,187293,36,2023-04-02,2025-06-22,227873.1,8764.35
931,102599,36,2024-12-03,2025-06-01,107728.98,17954.83
1501,34574,48,2019-12-30,2022-07-13,40826.07,1316.97
411,74019,12,2025-01-26,2025-05-16,76486.32,19121.58
1789,28765,48,2018-02-22,2024-10-20,42188.8,527.36
1717,202069,48,2024-09-05,2024-12-22,207120.72,69040.24
162,11587,12,2022-08-27,2025-02-18,13614.6,453.82
1447,211282,24,2020-12-03,2023-12-25,274666.68,7629.63
1053,31916,60,2024-05-24,2025-08-18,32394.74,2313.91
665,35788,36,2023-11-06,2024-12-07,38501.97,2961.69
351,45920,60,2023-06-22,2024-05-03,48866.51,4442.41
911,34930,60,2021-11-24,2023-09-20,39412.78,1791.49
1003,20895,24,2022-02-18,2022-11-14,21991.95,2443.55
999,244778,24,2023-03-29,2025-03-30,293733.6,12238.9
1043,165870,48,2023-05-10,2025-08-02,195665.08,7525.58
1315,2225,60,2023-11-24,2024-08-09,2308.41,256.49
1321,3305,36,2020-07-12,2022-08-01,3649.25,145.97
1237,1489,24,2018-01-04,2021-03-01,1724.82,45.39
472,39516,48,2025-02-27,2025-07-24,40668.55,8133.71
1133,108342,24,2021-01-23,2022-05-26,122787.52,7674.22
2423,9809,36,2025-05-20,2025-08-02,6621.08,3310.54
2818,95918,24,2023-08-08,2025-05-31,112703.64,5366.84
125,30979,12,2022-05-24,2023-08-10,33689.7,2245.98
2342,3046,48,2022-06-24,2025-07-26,3515.74,95.02
1881,152714,12,2021-04-29,2025-02-09,211254.54,4592.49
272,190926,36,2023-09-26,2024-12-06,214791.75,14319.45
445,141878,24,2023-06-13,2024-02-08,151336.56,18917.07
1582,2891,24,2022-07-18,2023-03-03,2987.36,373.42
1595,1418,24,2023-10-24,2024-07-28,1471.14,163.46
172,13556,12,2018-06-15,2023-10-22,18616.96,290.89
2079,19802,48,2018-08-19,2021-06-28,23729.28,697.92
139,132514,48,2020-02-21,2023-03-27,173372.38,4685.74
1050,40311,48,2019-05-29,2025-06-04,57476.55,787.35
140,118176,36,2022-01-14,2023-07-19,135902.34,7550.13
1036,19420,24,2018-05-23,2020-08-23,22478.58,832.54
260,26408,24,2021-09-21,2025-01-13,32570.0,814.25
2397,224010,60,2018-01-31,2024-07-12,369616.26,4738.67
9,32896,36,2023-12-30,2024-04-05,33663.56,8415.89
2439,6310,24,2019-12-09,2023-07-09,7440.72,173.04
1205,43950,24,2024-04-25,2025-01-07,46257.39,5139.71
747,67465,48,2020-09-18,2024-09-03,94451.04,1967.73
1986,124686,12,2024-09-28,2025-05-10,132998.4,16624.8
2837,41857,24,2019-03-30,2025-02-11,59192.7,833.7
1646,104404,12,2023-02-06,2023-12-16,113104.3,11310.43
1847,15468,36,2025-03-26,2025-08-24,12735.32,3183.83
1120,50706,12,2024-09-16,2025-01-05,52396.2,13099.05
1453,120375,12,2020-01-06,2024-12-21,179559.42,3043.38
1679,6943,48,2025-06-14,2025-08-13,3500.43,3500.43
1207,30747,12,2018-12-02,2021-08-09,36486.4,1140.2
1642,45930,48,2024-07-11,2025-07-01,49145.16,4095.43
766,38115,36,2018-02-28,2024-05-05,54790.5,730.54
2822,50422,24,2023-11-03,2024-09-28,54623.8,5462.38
120,184172,12,2022-05-18,2023-01-30,196450.16,24556.27
2780,2254,60,2024-09-18,2025-03-14,2310.36,385.06
2281,47294,60,2019-02-12,2022-01-31,56949.9,1627.14
7,48092,48,2018-12-17,2023-09-05,64082.82,1124.26
1568,49279,12,2023-12-03,2024-04-24,50428.84,12607.21
2238,46608,12,2019-12-12,2024-07-27,61561.5,1119.3
1517,43831,36,2024-09-23,2024-12-09,44598.03,14866.01
387,147971,24,2020-06-22,2024-11-16,213325.0,4025.0
1875,21442,48,2021-09-08,2025-01-14,26445.2,661.13
164,101470,36,2021-11-09,2022-05-05,106543.5,17757.25
1950,247592,12,2022-04-12,2023-12-03,288857.4,14442.87
211,85926,24,2019-12-11,2021-02-22,95950.68,6853.62
2189,117655,24,2018-12-08,2020-08-28,137264.2,6863.21
1080,7428,48,2021-12-19,2025-08-20,8590.11,199.77
2334,32868,24,2018-02-14,2023-03-12,44563.55,730.55
2621,98500,24,2018-01-11,2021-11-15,136258.44,2962.14
254,5014,60,2019-06-06,2020-07-20,5285.54,406.58
2890,11662,24,2021-03-29,2024-06-14,14314.95,367.05
2993,20204,36,2021-03-23,2022-02-05,21500.38,1954.58
2300,41064,12,2024-01-27,2025-01-27,43938.48,3661.54
154,131507,36,2024-09-08,2024-12-10,134794.68,44931.56
1308,33479,24,2019-08-15,2025-02-05,46368.3,702.55
114,43349,48,2022-07-16,2025-01-21,50935.2,1697.84
827,45765,12,2020-12-06,2024-05-27,56710.38,1383.18
1721,68576,60,2020-02-09,2022-07-31,85148.64,2936.16
1732,99757,60,2024-07-12,2025-07-07,109732.68,9144.39
676,9301,12,2025-01-21,2025-05-09,9456.0,2364.0
918,9030,12,2018-12-27,2024-01-01,11325.26,185.66
2248,134909,12,2018-08-10,2020-02-25,155145.42,8619.19
2742,130846,48,2022-06-24,2025-01-04,164647.82,5311.22
2244,8637,60,2025-01-29,2025-05-24,8780.96,2195.24
561,149864,48,2024-01-12,2025-04-09,168597.0,11239.8
32,11377,24,2019-03-25,2022-07-13,14031.6,350.79
2147,82360,48,2023-03-28,2023-11-23,87850.64,10981.33
147,10625,24,2023-03-20,2023-06-11,10810.95,3603.65
2726,36599,24,2024-01-25,2025-07-21,40441.86,2246.77
2875,34721,48,2025-05-15,2025-08-10,23552.42,11776.21
1465,8110,48,2018-10-04,2020-01-21,8616.9,574.46
202,26909,60,2020-11-19,2023-12-15,32716.88,884.24
2731,9404,24,2020-03-31,2022-03-13,10344.48,431.02
1788,15351,48,2021-05-08,2024-02-10,18306.09,554.73
389,68988,60,2019-06-28,2024-02-03,101182.48,1806.83
1081,67196,24,2025-06-25,2025-08-27,34157.97,34157.97
880,210141,48,2021-08-18,2022-01-23,218896.9,43779.38
2324,42807,60,2020-05-27,2022-01-25,47801.2,2390.06
1382,2600,12,2019-08-20,2024-01-11,3174.17,59.89
1744,30832,36,2019-02-23,2023-08-18,40544.28,750.82
2303,31473,12,2019-02-07,2023-06-19,41019.68,788.84
1730,21036,12,2018-10-15,2019-05-13,21894.95,3127.85
2906,223759,12,2018-09-15,2022-03-19,302074.5,7192.25
312,155692,60,2024-02-05,2025-05-25,175153.5,11676.9
2446,16672,60,2020-02-18,2020-04-29,16866.5,8433.25
66,21065,60,2021-12-22,2023-05-07,23154.0,1362.0
1079,35495,48,2019-08-13,2025-05-27,49781.43,721.47
2154,198722,48,2023-11-13,2025-02-06,223562.25,14904.15
1604,3072,48,2019-10-07,2022-08-14,3507.1,103.15
224,4709,36,2021-02-02,2022-05-22,5003.25,333.55
2557,247767,36,2024-05-23,2025-01-24,264284.8,33035.6
2151,27156,12,2018-03-24,2019-11-13,30324.2,1516.21
735,43227,12,2018-08-20,2019-07-14,46000.68,4181.88
871,45382,12,2020-05-23,2021-09-07,49617.6,3101.1
757,25870,60,2024-04-05,2024-11-24,26926.34,3846.62
2658,35307,12,2022-12-17,2023-08-20,36954.64,4619.33
696,21028,48,2020-09-27,2025-01-11,27406.6,527.05
248,43917,60,2023-10-13,2024-12-10,47503.54,3393.11
1957,12942,24,2021-02-03,2025-08-07,16703.48,315.16
569,194030,24,2024-09-02,2024-12-01,198880.74,66293.58
2265,27756,48,2022-12-02,2024-12-23,31641.84,1318.41
1153,182194,60,2023-11-02,2025-02-21,204968.25,13664.55
2471,170104,36,2021-07-20,2022-07-04,187114.44,15592.87
338,8022,36,2023-12-25,2024-12-21,8423.16,701.93
2538,100204,36,2023-03-10,2025-01-26,118574.72,5389.76
708,39012,36,2019-03-09,2023-11-14,51755.76,924.21
1071,243201,12,2020-06-08,2023-07-25,318187.79,8599.67
2410,41114,60,2024-05-19,2025-06-19,44231.85,3402.45
1284,191988,48,2024-02-02,2025-05-02,215986.5,14399.1
111,49125,24,2025-05-31,2025-08-04,33323.12,16661.56
1253,168802,24,2022-02-28,2025-08-19,222456.98,5425.78
704,1683,24,2024-11-25,2025-03-22,1711.04,427.76
2453,71098,36,2024-10-31,2025-06-10,75837.84,9479.73
777,7240,60,2024-03-13,2025-08-03,7296.8,456.05
1070,228277,24,2020-07-04,2023-10-10,302466.84,7755.56
818,127078,36,2018-10-05,2023-08-20,188498.84,3249.98
109,27389,12,2021-06-18,2023-11-05,32022.38,1104.22
2572,47917,36,2020-04-28,2022-11-27,56582.13,1825.23
130,42433,24,2019-09-14,2020-02-27,43670.65,8734.13
